Time,F1,F2,F1
0.108600000000002,-0.240876837052579,-0.46488824294509,-0.963507348210018
0.108700000000002,-0.318711994875851,-0.496057350657568,-1.27484797950319
0.108800000000002,-0.385256621389144,-0.496057350656909,-1.54102648555639
0.108900000000002,-0.438153340022878,-0.464888242943154,-1.75261336009135
0.109000000000002,-0.475528258148185,-0.404508497185919,-1.90211303259264
0.109100000000002,-0.496057350657486,-0.318711994872302,-1.9842294026299
0.109200000000002,-0.499013364214011,-0.212889645780157,-1.99605345685607
0.109300000000002,-0.484291580563822,-0.0936906572902733,-1.93716632225539
0.109400000000002,-0.452413526232169,0.0313952597672936,-1.80965410492885
0.109500000000002,-0.40450849718631,0.154508497189993,-1.61803398874548
0.109600000000002,-0.342273552962898,0.26791339749174,-1.36909421185188
0.109700000000002,-0.267913397487819,0.364484313712528,-1.07165358995161
0.109800000000002,-0.184062276340485,0.438153340023217,-0.736249105362364
0.109900000000002,-0.0936906572908993,0.484291580564981,-0.3747626291641
0.110000000000002,1.9890310393699E-12,0.5,7.50137680659312E-12
0.110100000000002,0.0936906572948208,0.484291580563647,0.374762629178837
0.110200000000002,0.184062276344197,0.438153340020648,0.736249105376366
0.110300000000002,0.26791339749119,0.364484313708877,1.07165358996433
0.110400000000002,0.342273552965808,0.267913397487237,1.36909421186286
0.110500000000002,0.404508497188657,0.154508497184921,1.61803398875433
0.110600000000002,0.452413526233869,0.0313952597619716,1.80965410493523
0.110700000000002,0.484291580564815,-0.0936906572955113,1.93716632225913
0.110800000000002,0.499013364214262,-0.212889645784982,1.99605345685701
0.110900000000002,0.496057350656986,-0.318711994876433,1.98422940262802
0.111000000000002,0.475528258146952,-0.40450849718907,1.90211303258798
0.111100000000002,0.438153340020955,-0.464888242945128,1.75261336008409
0.111200000000002,0.385256621386599,-0.496057350657577,1.54102648554676
0.111300000000002,0.318711994872775,-0.4960573506569,1.27484797949158
0.111400000000002,0.240876837049081,-0.464888242943127,0.963507348196871
0.111500000000002,0.154508497185541,-0.404508497185875,0.618033988742758
0.111600000000002,0.0626666167801309,-0.318711994872245,0.250666467121144
0.111700000000002,-0.0313952597666947,-0.212889645780064,-0.125581039066155
0.111800000000002,-0.12434494358441,-0.0936906572901722,-0.497379774336979
0.111900000000002,-0.212889645784393,0.0313952597673963,-0.851558583136954
0.112000000000002,-0.2938926261479,0.15450849719009,-1.17557050459105
0.112100000000002,-0.364484313712107,0.267913397491827,-1.45793725484796
0.112200000000002,-0.422163962752107,0.364484313712579,-1.68865585100806
0.112300000000002,-0.464888242944883,0.438153340023253,-1.85955297177926
0.112400000000002,-0.491143625364731,0.484291580564999,-1.96457450145878
0.112500000000002,-0.5,0.5,-2
0.112600000000002,-0.491143625363956,0.484291580563629,-1.96457450145596
0.112700000000002,-0.464888242943362,0.438153340020598,-1.85955297177372
0.112800000000002,-0.4221639627499,0.364484313708807,-1.688655851
0.112900000000002,-0.364484313709288,0.267913397487151,-1.4579372548377
0.113000000000002,-0.293892626144557,0.154508497184823,-1.17557050457887
0.113100000000002,-0.212889645780654,0.0313952597618689,-0.851558583123334
0.113200000000002,-0.124344943580407,-0.0936906572955845,-0.497379774322455
0.113300000000002,-0.0313952597625705,-0.21288964578505,-0.125581039051133
0.113400000000002,0.0626666167842166,-0.31871199487649,0.250666467136077
0.113500000000002,0.154508497189457,-0.404508497189114,0.618033988757072
0.113600000000002,0.24087683705269,-0.464888242945155,0.963507348210011
0.113700000000002,0.318711994875959,-0.49605735065759,1.27484797950314
0.113800000000002,0.385256621389233,-0.496057350656887,1.54102648555635
0.113900000000002,0.438153340022946,-0.464888242943089,1.75261336009135
0.114000000000002,0.475528258148229,-0.404508497185815,1.90211303259263
0.114100000000002,0.496057350657502,-0.318711994872165,1.9842294026299
0.114200000000002,0.499013364214004,-0.212889645779971,1.99605345685607
0.114300000000002,0.484291580563791,-0.093690657290099,1.93716632225539
0.114400000000002,0.452413526232109,0.0313952597674706,1.80965410492885
0.114500000000002,0.404508497186228,0.154508497190161,1.61803398874548
0.114600000000002,0.342273552962796,0.26791339749189,1.36909421185189
0.114700000000002,0.267913397487701,0.364484313712649,1.07165358995167
0.114800000000002,0.184062276340368,0.438153340023302,0.736249105362371
0.114900000000002,0.0936906572907756,0.484291580565025,0.374762629164051
0.115000000000002,-2.12917953266264E-12,0.5,-7.55038001001683E-12
0.115100000000002,-0.0936906572949585,0.484291580563603,-0.374762629178829
0.115200000000002,-0.184062276344328,0.438153340020549,-0.736249105376306
0.115300000000002,-0.267913397491308,0.364484313708756,-1.07165358996432
0.115400000000002,-0.34227355296591,0.267913397487088,-1.36909421186285
0.115500000000002,-0.404508497188731,0.154508497184752,-1.61803398875432
0.115600000000002,-0.452413526233922,0.0313952597617946,-1.80965410493525
0.115700000000002,-0.48429158056485,-0.0936906572956856,-1.93716632225913
0.115800000000002,-0.499013364214271,-0.212889645785143,-1.99605345685702
0.115900000000002,-0.496057350656968,-0.318711994876569,-1.98422940262802
0.116000000000002,-0.475528258146908,-0.404508497189174,-1.90211303258799
0.116100000000002,-0.438153340020894,-0.464888242945193,-1.75261336008413
0.116200000000002,-0.385256621386519,-0.496057350657603,-1.5410264855468
0.116300000000002,-0.318711994872678,-0.496057350656877,-1.27484797949159
0.116400000000002,-0.240876837048958,-0.464888242943062,-0.963507348196828
0.116500000000002,-0.154508497185407,-0.404508497185771,-0.618033988742711
0.116600000000002,-0.0626666167799919,-0.318711994872108,-0.250666467121152
0.116700000000002,0.0313952597668346,-0.212889645779904,0.12558103906609
0.116800000000002,0.124344943584532,-0.0936906572899979,0.497379774336972
0.116900000000002,0.212889645784507,0.0313952597675733,0.851558583136947
0.117000000000002,0.293892626148002,0.154508497190259,1.17557050459104
0.117100000000002,0.364484313712203,0.267913397491977,1.45793725484796
0.117200000000002,0.422163962752182,0.364484313712719,1.68865585100806
0.117300000000002,0.464888242944934,0.438153340023338,1.85955297177928
0.117400000000002,0.491143625364757,0.484291580565043,1.96457450145878
0.117500000000002,0.5,0.5,2
0.117600000000002,0.491143625363933,0.484291580563585,1.96457450145598
0.117700000000002,0.464888242943315,0.438153340020513,1.85955297177374
0.117800000000002,0.422163962749825,0.364484313708685,1.688655851
0.117900000000002,0.364484313709192,0.267913397487001,1.45793725483766
0.118000000000002,0.293892626144444,0.154508497184655,1.17557050457883
0.118100000000002,0.212889645780527,0.0313952597616919,0.851558583123341
0.118200000000002,0.124344943580285,-0.0936906572957867,0.497379774322463
0.118300000000002,0.0313952597624448,-0.21288964578521,0.125581039051141
0.118400000000002,-0.0626666167843557,-0.318711994876627,-0.250666467136069
0.118500000000002,-0.154508497189591,-0.404508497189218,-0.618033988757065
0.118600000000002,-0.240876837052812,-0.464888242945221,-0.963507348210004
0.118700000000002,-0.318711994876067,-0.496057350657612,-1.27484797950317
0.118800000000002,-0.385256621389323,-0.496057350656865,-1.54102648555638
0.118900000000002,-0.438153340023006,-0.464888242943024,-1.75261336009137
0.119000000000002,-0.475528258148268,-0.40450849718571,-1.90211303259261
0.119100000000002,-0.49605735065752,-0.318711994872029,-1.98422940262989
0.119200000000002,-0.499013364213995,-0.21288964577981,-1.99605345685607
0.119300000000002,-0.484291580563756,-0.0936906572899248,-1.93716632225539
0.119400000000002,-0.45241352623205,0.0313952597676477,-1.80965410492883
0.119500000000002,-0.404508497186154,0.15450849719033,-1.61803398874548
0.119600000000002,-0.342273552962704,0.267913397492039,-1.36909421185189
0.119700000000002,-0.267913397487594,0.36448431371277,-1.07165358995167
0.119800000000002,-0.184062276340238,0.438153340023388,-0.736249105362379
0.119900000000002,-0.0936906572906379,0.484291580565069,-0.374762629164059
0.120000000000002,2.26932802595539E-12,0.5,7.48569637571894E-12
0.120100000000002,0.0936906572950961,0.484291580563559,0.374762629178821
0.120200000000002,0.184062276344445,0.438153340020463,0.736249105376352
0.120300000000002,0.267913397491415,0.364484313708615,1.07165358996436
0.120400000000002,0.342273552966002,0.267913397486938,1.36909421186289
0.120500000000002,0.404508497188813,0.154508497184584,1.61803398875428
0.120600000000002,0.452413526233982,0.0313952597616175,1.80965410493523
0.120700000000002,0.484291580564885,-0.0936906572958598,1.93716632225913
0.120800000000002,0.49901336421428,-0.212889645785303,1.99605345685702
0.120900000000002,0.496057350656953,-0.318711994876706,1.98422940262801
0.121000000000002,0.47552825814687,-0.404508497189279,1.90211303258799
0.121100000000002,0.438153340020827,-0.464888242945259,1.7526133600841
0.121200000000002,0.38525662138643,-0.496057350657625,1.54102648554677
0.121300000000002,0.31871199487257,-0.496057350656852,1.27484797949159
0.121400000000002,0.240876837048835,-0.464888242942996,0.963507348196835
0.121500000000002,0.154508497185274,-0.404508497185667,0.618033988742772
0.121600000000002,0.0626666167798669,-0.318711994871971,0.250666467121159
0.121700000000002,-0.0313952597669603,-0.212889645779743,-0.125581039066139
0.121800000000002,-0.124344943584668,-0.0936906572898237,-0.497379774337019
0.121900000000002,-0.212889645784633,0.0313952597677504,-0.851558583136991
0.122000000000002,-0.293892626148116,0.154508497190428,-1.17557050459099
0.122100000000002,-0.364484313712299,0.267913397492126,-1.45793725484795
0.122200000000002,-0.42216396275225,0.364484313712841,-1.68865585100805
0.122300000000002,-0.464888242944981,0.438153340023437,-1.85955297177927
0.122400000000002,-0.49114362536478,0.484291580565087,-1.96457450145878
0.122500000000002,-0.5,0.5,-2
0.122600000000002,-0.491143625363906,0.484291580563541,-1.96457450145597
0.122700000000002,-0.464888242943264,0.438153340020427,-1.85955297177372
0.122800000000002,-0.42216396274975,0.364484313708564,-1.68865585100001
0.122900000000003,-0.364484313709106,0.267913397486851,-1.45793725483506
0.123000000000002,-0.293892626144342,0.154508497184486,-1.17557050457889
0.123100000000003,-0.212889645780413,0.0313952597615148,-0.851558583119954
0.123200000000002,-0.12434494358015,-0.0936906572959609,-0.497379774322415
0.123300000000003,-0.0313952597623049,-0.212889645785396,-0.125581039047348
0.123400000000003,0.0626666167844947,-0.318711994876763,0.250666467139783
0.123500000000003,0.154508497189724,-0.404508497189322,0.618033988760626
0.123600000000003,0.240876837052923,-0.464888242945286,0.963507348213335
0.123700000000003,0.318711994876164,-0.496057350657635,1.27484797950606
0.123800000000003,0.385256621389403,-0.496057350656842,1.54102648555877
0.123900000000003,0.438153340023074,-0.464888242942958,1.75261336009315
0.124000000000003,0.475528258148311,-0.404508497185606,1.90211303259379
0.124100000000003,0.496057350657537,-0.318711994871892,1.98422940263037
0.124200000000003,0.499013364213986,-0.21288964577965,1.99605345685583
0.124300000000003,0.484291580563725,-0.0936906572897226,1.93716632225445
0.124400000000003,0.452413526231996,0.0313952597678247,1.80965410492723
0.124500000000003,0.404508497186072,0.154508497190499,1.61803398874328
0.124600000000003,0.342273552962602,0.267913397492189,1.36909421184916
0.124700000000003,0.267913397487476,0.364484313712892,1.07165358994846
0.124800000000003,0.184062276340108,0.438153340023473,0.736249105358845
0.124900000000003,0.0936906572905142,0.484291580565113,0.374762629160382
0.125000000000003,-2.39526566453294E-12,0.5,-1.1286365223956E-11
0.125100000000003,-0.0936906572952059,0.484291580563522,-0.374762629182499
0.125200000000003,-0.184062276344549,0.438153340020405,-0.736249105379885
0.125300000000003,-0.267913397491497,0.364484313708532,-1.07165358996748
0.125400000000003,-0.342273552966063,0.267913397486836,-1.36909421186562
0.125500000000003,-0.404508497188854,0.154508497184496,-1.61803398875652
0.125600000000002,-0.452413526234006,0.0313952597615256,-1.80965410493522
0.125700000000002,-0.484291580564895,-0.0936906572959224,-1.93716632225914
0.125800000000002,-0.499013364214281,-0.212889645785335,-1.99605345685702
0.125900000000002,-0.496057350656949,-0.318711994876711,-1.98422940262801
0.126000000000002,-0.475528258146866,-0.404508497189283,-1.90211303258799
0.126100000000002,-0.438153340020828,-0.464888242945251,-1.75261336008413
0.126200000000002,-0.38525662138644,-0.496057350657619,-1.54102648554677
0.126300000000002,-0.318711994872605,-0.496057350656858,-1.2748479794916
0.126400000000002,-0.240876837048887,-0.464888242943015,-0.963507348196792
0.126500000000002,-0.154508497185344,-0.404508497185713,-0.618033988742726
0.126600000000002,-0.0626666167799393,-0.318711994872032,-0.250666467121224
0.126700000000002,0.0313952597668732,-0.21288964577984,0.125581039066131
0.126800000000002,0.124344943584569,-0.0936906572899565,0.497379774336956
0.126900000000002,0.212889645784529,0.031395259767587,0.851558583136984
0.127000000000002,0.29389262614801,0.154508497190272,1.17557050459103
0.127100000000002,0.3644843137122,0.267913397491964,1.45793725484795
0.127200000000002,0.422163962752172,0.36448431371269,1.68865585100808
0.127300000000002,0.464888242944922,0.438153340023331,1.85955297177927
0.127400000000002,0.491143625364748,0.484291580565033,1.96457450145879
0.127500000000002,0.5,0.5,2
0.127600000000002,0.491143625363944,0.48429158056361,1.96457450145598
0.127700000000002,0.464888242943343,0.438153340020561,1.85955297177373
0.127800000000002,0.422163962749881,0.364484313708773,1.68865585100001
0.127900000000002,0.364484313709272,0.267913397487133,1.45793725483763
0.128000000000002,0.29389262614455,0.154508497184804,1.17557050457885
0.128100000000002,0.212889645780659,0.0313952597618767,0.851558583123356
0.128200000000002,0.124344943580427,-0.0936906572955768,0.497379774322423
0.128300000000002,0.0313952597626047,-0.212889645785017,0.125581039051156
0.128400000000002,-0.0626666167841826,-0.318711994876462,-0.25066646713611
0.128500000000002,-0.154508497189411,-0.404508497189076,-0.61803398875705
0.128600000000002,-0.240876837052635,-0.464888242945121,-0.96350734820999
0.128700000000002,-0.3187119948759,-0.496057350657579,-1.27484797950321
0.128800000000002,-0.385256621389175,-0.496057350656902,-1.54102648555637
0.128900000000002,-0.438153340022895,-0.464888242943144,-1.75261336009136
0.129000000000002,-0.475528258148192,-0.40450849718592,-1.90211303259263
0.129100000000002,-0.496057350657487,-0.318711994872303,-1.98422940262989
0.129200000000002,-0.499013364214013,-0.212889645780158,-1.99605345685607
0.129300000000002,-0.484291580563831,-0.0936906572903022,-1.9371663222554
0.129400000000002,-0.452413526232184,0.0313952597672643,-1.80965410492881
0.129500000000002,-0.40450849718634,0.154508497189938,-1.61803398874546
0.129600000000002,-0.342273552962945,0.267913397491667,-1.36909421185191
0.129700000000002,-0.267913397487886,0.364484313712449,-1.07165358995164
0.129800000000002,-0.184062276340572,0.438153340023162,-0.736249105362393
0.129900000000002,-0.0936906572910047,0.484291580564945,-0.374762629164019
